Symphony No. 9 in D minor, Ludwig van Beethoven, 1824
Eine kleine Nachtmusik, Wolfgang Amadeus Mozart, 1787
The Four Seasons, Antonio Vivaldi, 1723
Symphony No. 5 in C minor, Ludwig van Beethoven, 1808
Swan Lake, Pyotr Ilyich Tchaikovsky, 1876
Ride of the Valkyries, Richard Wagner, 1870
Clair de Lune, Claude Debussy, 1890
Canon in D, Johann Pachelbel, 1680
Moonlight Sonata, Ludwig van Beethoven, 1801
Symphony No. 6 in F major, Ludwig van Beethoven, 1808
Symphony No. 40 in G minor, Wolfgang Amadeus Mozart, 1788
Gymnopédies, Erik Satie, 1888
Carmen Suite No. 1, Georges Bizet, 1875
Für Elise, Ludwig van Beethoven, 1810
Peer Gynt Suite No. 1, Edvard Grieg, 1875
Toccata and Fugue in D minor, Johann Sebastian Bach, 1704
Adagio for Strings, Samuel Barber, 1938
Symphony No. 3 in E-flat major, Ludwig van Beethoven, 1803
Symphony No. 94 in G major, Joseph Haydn, 1791
Flight of the Bumblebee, Nikolai Rimsky-Korsakov, 1900
Nocturne in E-flat major, Frédéric Chopin, 1830
Symphony No. 7 in A major, Ludwig van Beethoven, 1812
The Barber of Seville Overture, Gioachino Rossini, 1816
Symphony No. 1 in C minor, Johannes Brahms, 1876
Adagio in G minor, Tomaso Albinoni, 1708
Symphony No. 8 in B minor, Franz Schubert, 1822
Water Music, George Frideric Handel, 1717
Boléro, Maurice Ravel, 1928
Symphony No. 7 in D minor, Antonín Dvořák, 1885
Symphony No. 6 in B minor, Pyotr Ilyich Tchaikovsky, 1893
Symphony No. 41 in C major, Wolfgang Amadeus Mozart, 1788
Piano Concerto No. 2 in C minor, Sergei Rachmaninoff, 1901
William Tell Overture, Gioachino Rossini, 1829
Symphony No. 2 in D major, Ludwig van Beethoven, 1803
Cello Suite No. 1 in G major, Johann Sebastian Bach, 1717
The Nutcracker Suite, Pyotr Ilyich Tchaikovsky, 1892
Symphony No. 3 in F major, Johannes Brahms, 1883
The Magic Flute Overture, Wolfgang Amadeus Mozart, 1791
